"GRD_ID","bio10","bio12","bio4"
"CRS3035RES5000mN1795000E3045000",25.4828605651855,616.37890625,675.575805664062
"CRS3035RES5000mN1795000E3050000",25.8768787384033,603.791320800781,681.144226074219
"CRS3035RES5000mN1795000E3055000",26.1921539306641,607.987182617188,685.938293457031
"CRS3035RES5000mN1795000E3060000",25.4064674377441,626.564758300781,680.761962890625
"CRS3035RES5000mN1795000E3065000",24.9362850189209,653.951110839844,679.345336914062
"CRS3035RES5000mN1795000E3070000",25.3886623382568,651.016479492188,685.331848144531
"CRS3035RES5000mN1795000E3075000",26.8354797363281,567.433532714844,700.260192871094
"CRS3035RES5000mN1795000E3080000",25.7012805938721,585.6806640625,693.76025390625
"CRS3035RES5000mN1795000E3085000",25.8245525360107,599.127807617188,697.830871582031
"CRS3035RES5000mN1795000E3090000",26.1863136291504,571.373901367188,703.419677734375
"CRS3035RES5000mN1795000E3095000",27.0059127807617,521.950744628906,712.417602539062
"CRS3035RES5000mN1795000E3100000",27.1101589202881,500.19189453125,714.657287597656
"CRS3035RES5000mN2705000E3400000",18.4668121337891,802.792114257812,434.558532714844
"CRS3035RES5000mN2705000E3405000",18.6301574707031,806.823852539062,447.352905273438
"CRS3035RES5000mN2705000E3410000",18.7486343383789,811.817077636719,457.716094970703
"CRS3035RES5000mN2705000E3415000",18.7349834442139,834.994323730469,464.765350341797
"CRS3035RES5000mN2705000E3420000",18.6206169128418,876.461730957031,470.207763671875
"CRS3035RES5000mN2705000E3425000",18.548942565918,904.074951171875,475.077239990234
"CRS3035RES5000mN2705000E3430000",18.5629863739014,903.956420898438,480.835540771484
"CRS3035RES5000mN2705000E3435000",18.652042388916,892.963317871094,486.495574951172
"CRS3035RES5000mN2705000E3440000",18.6873207092285,880.524536132812,491.293884277344
"CRS3035RES5000mN1795000E3105000",26.1209354400635,538.39208984375,707.039245605469
"CRS3035RES5000mN2705000E3445000",18.6608104705811,902.05615234375,494.075592041016
"CRS3035RES5000mN2705000E3450000",18.6440048217773,897.860595703125,496.787170410156
"CRS3035RES5000mN2705000E3455000",18.6422061920166,890.165710449219,498.327941894531
"CRS3035RES5000mN2705000E3460000",18.6448230743408,867.472717285156,500.155212402344
"CRS3035RES5000mN2705000E3465000",18.6306800842285,859.03955078125,501.417236328125
"CRS3035RES5000mN2705000E3470000",18.5620651245117,875.516723632812,502.733612060547
"CRS3035RES5000mN2705000E3475000",18.5235691070557,877.196655273438,504.554992675781
"CRS3035RES5000mN2705000E3480000",18.2462749481201,907.7470703125,503.857147216797
"CRS3035RES5000mN2705000E3485000",18.0298843383789,950.403747558594,503.597137451172
"CRS3035RES5000mN2705000E3490000",18.1387023925781,911.094055175781,506.693359375
"CRS3035RES5000mN1795000E3110000",26.4226398468018,530.841735839844,710.627075195312
"CRS3035RES5000mN2705000E3495000",18.2043552398682,867.838073730469,509.366760253906
"CRS3035RES5000mN2705000E3500000",18.2745418548584,866.009643554688,512.455444335938
"CRS3035RES5000mN2705000E3505000",18.172794342041,864.671936035156,512.873779296875
"CRS3035RES5000mN2705000E3510000",18.3754043579102,844.431762695312,516.754028320312
"CRS3035RES5000mN2705000E3515000",18.4695777893066,803.448547363281,520.01220703125
"CRS3035RES5000mN2705000E3520000",18.6091346740723,776.8193359375,522.68115234375
"CRS3035RES5000mN2705000E3525000",18.6924991607666,755.883178710938,524.956359863281
"CRS3035RES5000mN2705000E3530000",18.7432613372803,742.285278320312,527.009338378906
"CRS3035RES5000mN2705000E3535000",18.870361328125,707.361999511719,529.795288085938
"CRS3035RES5000mN2705000E3540000",18.9824848175049,679.199279785156,533.188903808594
"CRS3035RES5000mN1795000E3115000",26.2581825256348,507.319396972656,710.337463378906
"CRS3035RES5000mN2705000E3545000",19.0730857849121,664.19775390625,535.244995117188
"CRS3035RES5000mN2705000E3550000",19.1748313903809,650.473083496094,537.639587402344
"CRS3035RES5000mN2705000E3555000",19.1955528259277,649.3759765625,538.784545898438
"CRS3035RES5000mN2705000E3560000",19.0205097198486,700.518127441406,537.110900878906
"CRS3035RES5000mN2705000E3565000",19.1705932617188,678.139526367188,540.188659667969
"CRS3035RES5000mN2705000E3570000",19.1350402832031,678.738708496094,540.820556640625
"CRS3035RES5000mN2705000E3575000",19.1667175292969,675.337219238281,542.302551269531
"CRS3035RES5000mN2705000E3580000",19.2951908111572,662.256652832031,544.905639648438
"CRS3035RES5000mN2705000E3585000",19.37939453125,647.328125,547.349914550781
"CRS3035RES5000mN2705000E3590000",19.1326732635498,697.830322265625,545.085876464844
"CRS3035RES5000mN1795000E3120000",26.8446598052979,511.815063476562,716.714904785156
"CRS3035RES5000mN2705000E3595000",19.2211723327637,691.12060546875,547.379577636719
"CRS3035RES5000mN2705000E3600000",19.4483413696289,662.462280273438,551.397399902344
"CRS3035RES5000mN2705000E3605000",19.3957061767578,658.164428710938,552.136901855469
"CRS3035RES5000mN2705000E3610000",19.2319259643555,715.519714355469,551.330017089844
"CRS3035RES5000mN2705000E3615000",19.1806716918945,746.26513671875,551.776550292969
"CRS3035RES5000mN2705000E3620000",19.1793632507324,747.639831542969,552.97998046875
"CRS3035RES5000mN2705000E3625000",19.1900291442871,747.132873535156,554.494384765625
"CRS3035RES5000mN2705000E3630000",19.0996913909912,767.087158203125,553.9150390625
"CRS3035RES5000mN2705000E3635000",19.2113876342773,759.099609375,556.813537597656
"CRS3035RES5000mN2705000E3640000",19.2750549316406,714.512573242188,558.781677246094
"CRS3035RES5000mN1795000E3125000",26.4847640991211,530.519348144531,715.150634765625
"CRS3035RES5000mN2705000E3645000",19.1312313079834,755.754821777344,557.333618164062
"CRS3035RES5000mN2705000E3650000",19.1705513000488,761.920776367188,558.83935546875
"CRS3035RES5000mN2705000E3655000",19.280122756958,738.909606933594,561.849182128906
"CRS3035RES5000mN2705000E3660000",19.2335605621338,756.013488769531,562.422119140625
"CRS3035RES5000mN2705000E3665000",19.1453876495361,781.665771484375,562.590026855469
"CRS3035RES5000mN2705000E3670000",19.2508926391602,755.389038085938,565.623779296875
"CRS3035RES5000mN2705000E3675000",19.2226009368896,756.503356933594,566.587951660156
"CRS3035RES5000mN2705000E3680000",19.359489440918,747.734558105469,569.585632324219
"CRS3035RES5000mN2705000E3685000",19.4229393005371,733.579040527344,571.844970703125
"CRS3035RES5000mN2705000E3690000",19.4626159667969,719.004211425781,572.99072265625
"CRS3035RES5000mN1795000E3130000",25.9156112670898,553.351013183594,710.645080566406
"CRS3035RES5000mN2705000E3695000",19.4478378295898,735.347412109375,573.968811035156
"CRS3035RES5000mN2705000E3700000",19.3903141021729,749.781311035156,573.682250976562
"CRS3035RES5000mN2705000E3705000",19.2596340179443,791.490844726562,571.802978515625
"CRS3035RES5000mN2705000E3710000",19.3592128753662,789.609741210938,573.927124023438
"CRS3035RES5000mN2705000E3715000",19.508810043335,761.86376953125,577.024230957031
"CRS3035RES5000mN2705000E3720000",19.4693698883057,781.2158203125,577.076843261719
"CRS3035RES5000mN2705000E3725000",19.4530162811279,803.030212402344,578.147827148438
"CRS3035RES5000mN2705000E3730000",19.3331718444824,819.063171386719,577.5263671875
"CRS3035RES5000mN2705000E3735000",19.0853958129883,860.286743164062,574.36083984375
"CRS3035RES5000mN2705000E3740000",18.6633815765381,927.060241699219,568.994079589844
"CRS3035RES5000mN1795000E3135000",25.9601421356201,552.271240234375,711.999572753906
"CRS3035RES5000mN2705000E3745000",18.9589424133301,894.975402832031,574.873229980469
"CRS3035RES5000mN2705000E3750000",18.781457901001,902.447265625,573.561706542969
"CRS3035RES5000mN2705000E3755000",18.7922248840332,901.682678222656,575.315490722656
"CRS3035RES5000mN2705000E3760000",18.7086734771729,916.00439453125,575.597839355469
"CRS3035RES5000mN2705000E3765000",18.5719814300537,947.691772460938,574.667907714844
"CRS3035RES5000mN2705000E3770000",18.7896461486816,927.042724609375,579.547668457031
"CRS3035RES5000mN2705000E3775000",19.0345497131348,864.779357910156,584.371215820312
"CRS3035RES5000mN2705000E3780000",19.1514320373535,851.693664550781,587.367553710938
"CRS3035RES5000mN2705000E3785000",19.3056125640869,826.965698242188,590.144592285156
"CRS3035RES5000mN2705000E3790000",19.2281665802002,846.267883300781,589.753967285156
"CRS3035RES5000mN1795000E3140000",26.5909214019775,528.393188476562,718.470275878906
"CRS3035RES5000mN2705000E3795000",19.1544647216797,860.68359375,589.391906738281
"CRS3035RES5000mN2705000E3800000",18.8792247772217,887.221313476562,584.755920410156
"CRS3035RES5000mN2705000E3805000",18.4229202270508,962.157104492188,577.658752441406
"CRS3035RES5000mN2705000E3810000",18.602560043335,942.515869140625,581.425842285156
"CRS3035RES5000mN2705000E3815000",18.4315395355225,943.115051269531,579.047546386719
"CRS3035RES5000mN2705000E3820000",18.585412979126,937.259033203125,582.615966796875
"CRS3035RES5000mN2705000E3825000",18.9178104400635,852.882751464844,589.086853027344
"CRS3035RES5000mN2705000E3830000",18.8336277008057,904.807373046875,588.881713867188
"CRS3035RES5000mN2705000E3835000",19.0718421936035,903.3505859375,593.925476074219
"CRS3035RES5000mN2705000E3840000",19.1948928833008,858.129333496094,597.448120117188
"CRS3035RES5000mN1795000E3145000",26.2554569244385,543.446594238281,715.955078125
"CRS3035RES5000mN2705000E3845000",18.9688320159912,958.387817382812,595.045837402344
"CRS3035RES5000mN2705000E3850000",18.2973403930664,1126.40051269531,585.317932128906
"CRS3035RES5000mN2705000E3855000",17.2764110565186,1271.06713867188,569.495422363281
"CRS3035RES5000mN2705000E3860000",17.3836326599121,1209.49682617188,573.637634277344
"CRS3035RES5000mN2705000E3865000",17.2973098754883,1193.10998535156,574.338134765625
"CRS3035RES5000mN2705000E3870000",16.7554702758789,1235.71960449219,566.046020507812
"CRS3035RES5000mN2705000E3875000",16.9775562286377,1188.97436523438,571.445068359375
"CRS3035RES5000mN2705000E3880000",17.3136425018311,1080.99060058594,579.36669921875
"CRS3035RES5000mN2705000E3885000",17.7911396026611,983.020324707031,589.561401367188
"CRS3035RES5000mN2705000E3890000",18.2398128509521,906.717956542969,600.190734863281
"CRS3035RES5000mN1795000E3150000",26.1630935668945,554.440612792969,715.38330078125
"CRS3035RES5000mN2705000E3895000",17.8172492980957,945.696472167969,593.913818359375
"CRS3035RES5000mN2705000E3900000",18.3145236968994,903.422302246094,605.218383789062
"CRS3035RES5000mN2705000E3905000",17.8069725036621,885.213256835938,597.019348144531
"CRS3035RES5000mN2705000E3910000",17.7067604064941,930.265747070312,596.5625
"CRS3035RES5000mN2705000E3915000",17.4462738037109,947.328674316406,592.900024414062
"CRS3035RES5000mN2705000E3920000",17.2918853759766,943.475646972656,590.817443847656
"CRS3035RES5000mN2705000E3925000",17.2141933441162,948.023132324219,590.135375976562
"CRS3035RES5000mN2705000E3930000",17.4511833190918,975.517700195312,595.152282714844
"CRS3035RES5000mN2705000E3935000",17.9986934661865,954.578308105469,605.857360839844
"CRS3035RES5000mN2705000E3940000",18.419771194458,915.780456542969,613.987060546875
"CRS3035RES5000mN1795000E3155000",26.2735404968262,563.124267578125,716.372436523438
"CRS3035RES5000mN2705000E3945000",19.089319229126,837.203308105469,626.679565429688
"CRS3035RES5000mN2705000E3950000",19.4154758453369,838.785583496094,632.189697265625
"CRS3035RES5000mN2705000E3955000",19.4604606628418,866.165832519531,632.088500976562
"CRS3035RES5000mN2705000E3960000",19.4958992004395,899.978393554688,632.349365234375
"CRS3035RES5000mN2705000E3965000",19.6524105072021,892.663391113281,635.149536132812
"CRS3035RES5000mN2705000E3970000",19.6358184814453,927.793518066406,635.111145019531
"CRS3035RES5000mN2705000E3975000",19.6618137359619,945.402587890625,635.907836914062
"CRS3035RES5000mN2705000E3980000",19.7496604919434,952.206359863281,637.486328125
"CRS3035RES5000mN2705000E3985000",19.6419849395752,985.8974609375,636.091003417969
"CRS3035RES5000mN2705000E3990000",19.555643081665,1035.28369140625,634.7626953125
"CRS3035RES5000mN1795000E3160000",25.8052349090576,580.472290039062,711.387939453125
"CRS3035RES5000mN2705000E3995000",19.5867614746094,1050.37548828125,634.823120117188
"CRS3035RES5000mN2705000E4000000",19.5660228729248,1048.95080566406,633.774963378906
"CRS3035RES5000mN2705000E4005000",19.0255279541016,1143.7216796875,623.549072265625
"CRS3035RES5000mN2705000E4010000",18.8696708679199,1209.78552246094,619.298645019531
"CRS3035RES5000mN2705000E4015000",19.1449222564697,1195.48510742188,622.663452148438
"CRS3035RES5000mN2705000E4020000",19.2276821136475,1197.24145507812,622.440979003906
"CRS3035RES5000mN2705000E4025000",19.3215560913086,1174.84765625,622.317016601562
"CRS3035RES5000mN2705000E4030000",19.4902687072754,1130.08935546875,623.936279296875
"CRS3035RES5000mN2705000E4035000",19.3968086242676,1123.173828125,622.057373046875
"CRS3035RES5000mN2705000E4040000",18.8087329864502,1219.99206542969,613.412780761719
"CRS3035RES5000mN1795000E3165000",25.3795948028564,594.462829589844,706.787048339844
"CRS3035RES5000mN2705000E4045000",18.5165138244629,1285.12158203125,610.905395507812
"CRS3035RES5000mN2705000E4050000",18.4741821289062,1346.84814453125,612.741516113281
"CRS3035RES5000mN2705000E4055000",18.9716148376465,1210.85144042969,623.404052734375
"CRS3035RES5000mN2705000E4060000",19.0561637878418,1193.10559082031,629.011962890625
"CRS3035RES5000mN2705000E4065000",18.8570938110352,1229.68322753906,630.418090820312
"CRS3035RES5000mN2705000E4070000",18.3295822143555,1295.14025878906,625.962768554688
"CRS3035RES5000mN2705000E4075000",18.470121383667,1336.62939453125,632.730163574219
"CRS3035RES5000mN2705000E4080000",18.3169536590576,1359.8203125,634.622680664062
"CRS3035RES5000mN2705000E4085000",17.7740039825439,1418.51867675781,629.554504394531
"CRS3035RES5000mN2705000E4090000",17.318754196167,1521.31140136719,625.079956054688
"CRS3035RES5000mN1795000E3170000",25.1687908172607,606.214599609375,702.386657714844
"CRS3035RES5000mN2705000E4095000",17.703405380249,1421.71105957031,633.16015625
"CRS3035RES5000mN2705000E4100000",17.9427909851074,1330.73999023438,636.753479003906
"CRS3035RES5000mN2705000E4105000",17.873083114624,1281.23266601562,634.238403320312
"CRS3035RES5000mN2705000E4110000",16.9523487091064,1312.55200195312,617.613403320312
"CRS3035RES5000mN2705000E4115000",16.8634376525879,1285.77941894531,616.924499511719
"CRS3035RES5000mN2705000E4120000",17.4247665405273,1196.23718261719,627.822937011719
"CRS3035RES5000mN2705000E4125000",17.2771244049072,1174.61010742188,626.852172851562
"CRS3035RES5000mN2705000E4130000",17.3935260772705,1165.880859375,629.306213378906
"CRS3035RES5000mN2705000E4135000",18.2424602508545,1105.89514160156,642.844116210938
"CRS3035RES5000mN2705000E4140000",17.4126014709473,1142.8427734375,627.061340332031
"CRS3035RES5000mN1795000E3175000",25.0365543365479,612.129333496094,699.819213867188
"CRS3035RES5000mN2705000E4145000",17.9729118347168,1148.12048339844,635.681457519531
"CRS3035RES5000mN2705000E4150000",18.2549896240234,1049.31811523438,641.265625
"CRS3035RES5000mN2705000E4155000",17.9729404449463,1121.69775390625,639.424987792969
"CRS3035RES5000mN2705000E4160000",17.5860843658447,1223.46655273438,636.41845703125
"CRS3035RES5000mN2705000E4165000",17.4420719146729,1318.15795898438,637.319458007812
"CRS3035RES5000mN2705000E4170000",17.6885108947754,1282.75134277344,643.150024414062
"CRS3035RES5000mN2705000E4175000",17.5539817810059,1336.54528808594,638.862182617188
"CRS3035RES5000mN2705000E4180000",18.5162200927734,1242.43884277344,654.606506347656
"CRS3035RES5000mN2705000E4185000",18.7672863006592,1102.82275390625,656.964477539062
"CRS3035RES5000mN2705000E4190000",18.4050216674805,1153.14892578125,648.624145507812
"CRS3035RES5000mN1795000E3180000",24.8768196105957,629.647094726562,696.140808105469
"CRS3035RES5000mN2705000E4195000",17.8705043792725,1199.74145507812,638.071655273438
"CRS3035RES5000mN2705000E4200000",17.8918590545654,1215.37548828125,638.378173828125
"CRS3035RES5000mN2705000E4205000",18.4589862823486,1090.46276855469,648.84228515625
"CRS3035RES5000mN2705000E4210000",18.3404674530029,1064.53198242188,648.024963378906
"CRS3035RES5000mN2705000E4215000",17.7353191375732,1191.95129394531,640.179748535156
"CRS3035RES5000mN2705000E4220000",17.7894763946533,1217.00927734375,643.346435546875
"CRS3035RES5000mN2705000E4225000",17.9044628143311,1129.70629882812,647.627136230469
"CRS3035RES5000mN2705000E4230000",17.2039623260498,1252.34936523438,637.775207519531
"CRS3035RES5000mN2705000E4235000",17.467493057251,1280.23425292969,643.893493652344
"CRS3035RES5000mN2705000E4240000",17.8904705047607,1159.08569335938,652.841613769531
"CRS3035RES5000mN1795000E3185000",25.0590724945068,616.898010253906,696.184265136719
"CRS3035RES5000mN2705000E4245000",17.8365039825439,1178.14526367188,655.558471679688
"CRS3035RES5000mN2705000E4250000",17.6282196044922,1315.22888183594,657.2451171875
"CRS3035RES5000mN2705000E4255000",17.8331089019775,1343.07153320312,666.276794433594
"CRS3035RES5000mN2705000E4260000",18.1137161254883,1331.09936523438,675.731872558594
"CRS3035RES5000mN2705000E4265000",17.5862350463867,1410.23510742188,671.635009765625
"CRS3035RES5000mN2705000E4270000",17.7861213684082,1397.36889648438,676.856262207031
