"GRD_ID","clc_artificial","clc_agriculture","clc_forest","clc_vegetation","clc_bare","clc_coastal_wetland","clc_wetland","clc_oligotrophic_bogs","clc_river","bio10_temp_warmQ_dC","bio12_annual_prec_mm","bio15_annual_sd_prec","bio4_annual_sd_temp"
"CRS3035RES20000mN2960000E4120000",0.0648500015959143,0.407224990427494,0.515724994242191,0.0114249996840954,0,0,0.00077500002225861,0,0,16.4958324432373,794.766540527344,9.22025203704834,605.856323242188
"CRS3035RES20000mN2960000E4140000",0.0434749997220933,0.493599997833371,0.45805000141263,0.00487500010058284,0,0,0,0,0,17.4181652069092,690.216491699219,9.56326103210449,625.420349121094
"CRS3035RES20000mN2960000E4160000",0.120549996150658,0.714875006582588,0.158400006592274,0.00510000018402934,0.00107500003650784,0,0,0,0,18.3927211761475,626.482482910156,12.0240964889526,645.009826660156
"CRS3035RES20000mN2960000E4180000",0.0995249990955926,0.896675012947526,0.0031999999191612,0.000600000028498471,0,0,0,0,0,18.5795288085938,623.2900390625,15.6910448074341,647.714538574219
"CRS3035RES20000mN2960000E4200000",0.132999995939826,0.708700004033744,0.0943750035949052,0.0159000009298325,0,0,0.0214750003069639,0.000500000023748726,0.0260499995201826,19.1430263519287,686.522766113281,15.2607269287109,658.783081054688
"CRS3035RES20000mN2960000E4220000",0.210549991650623,0.381450005690567,0.401599999517203,0.00452499999664723,0,0,0.00115000002551824,0.000724999990779907,0,18.4108352661133,874.886596679688,10.4921674728394,647.6435546875
"CRS3035RES20000mN2960000E4240000",0.0939749965909869,0.484800000907853,0.413700006902218,0.0007999999797903,0,0,0.00340000004507601,0,0.0033249999396503,18.1935844421387,875.781494140625,9.85602188110352,652.0263671875
"CRS3035RES20000mN2960000E4260000",0.0744749996811151,0.259225002489984,0.656749993562699,0.000675000017508864,0,0,0.000650000001769513,0,0.00822500046342611,17.545166015625,864.925537109375,10.1838264465332,646.109802246094
"CRS3035RES20000mN2960000E4280000",0.075950000085868,0.429049996077083,0.480400018393994,0.00527499988675117,0,0,0,0,0.00932500045746565,17.658863067627,820.970336914062,10.7349653244019,652.215087890625
"CRS3035RES20000mN2960000E4300000",0.161424998776056,0.5181749984622,0.305450005456805,0.00947499985340983,0,0,0,0,0.00547500001266599,17.7448825836182,719.069946289062,11.8237981796265,655.366516113281
"CRS3035RES20000mN1780000E3440000",0.14668333530426,0.337621745245997,0.0645564645528793,0.43185706436634,0.0192813891917467,0,0,0,0,24.4330158233643,748.812133789062,48.0338401794434,510.134613037109
"CRS3035RES20000mN2960000E4320000",0.0847499984665775,0.790400020778179,0.116375002078712,0.00252499990165234,0,0,0.00215000007301569,0,0.00380000006407499,17.9456367492676,668.510375976562,13.8722839355469,662.231384277344
"CRS3035RES20000mN2960000E4340000",0.0352749993326142,0.580649993382394,0.384075000882149,0,0,0,0,0,0,17.5364189147949,744.061218261719,13.7230930328369,656.981872558594
"CRS3035RES20000mN2960000E4360000",0.0399000011384487,0.530299991369248,0.427675001323222,0,0,0,0,0,0.002125000115484,17.561595916748,756.0185546875,13.7815341949463,660.542297363281
"CRS3035RES20000mN2960000E4380000",0.138024997781031,0.505350005114451,0.344874992966652,0.0054500000551343,0,0,0.00487500010058284,0,0.00142500002402812,17.7981224060059,778.333435058594,14.2981796264648,671.55126953125
"CRS3035RES20000mN2960000E4400000",0.0266750006994698,0.520474994089455,0.450800001621246,0.00205000001005828,0,0,0,0,0,16.958812713623,900.869445800781,12.794415473938,661.519958496094
"CRS3035RES20000mN2960000E4420000",0.038024999666959,0.534524994203821,0.426699997857213,0.000750000006519258,0,0,0,0,0,16.7154369354248,959.656188964844,13.0918779373169,667.384094238281
"CRS3035RES20000mN2960000E4440000",0.0323499997612089,0.660050018457696,0.297799987834878,0.0032749999081716,0,0,0.00652500009164214,0,0,16.7638835906982,918.553405761719,13.6094789505005,681.4462890625
"CRS3035RES20000mN2960000E4460000",0.0308250007219612,0.481224992312491,0.476349986623973,0.00675000017508864,0,0,0.00485000014305115,0,0,16.3858489990234,885.678833007812,15.198561668396,680.020080566406
"CRS3035RES20000mN2960000E4480000",0.0288750008912757,0.498224992421455,0.445375014794991,0.0231499999645166,0,0,0.00437500001862645,0,0,16.0146827697754,865.328369140625,16.6339626312256,683.570373535156
"CRS3035RES20000mN2960000E4500000",0.0325249993475154,0.516925016185268,0.431724994443357,0.0126250004395843,0,0,0.00620000017806888,0,0,16.1036224365234,804.097534179688,17.1680755615234,688.396911621094
"CRS3035RES20000mN1780000E3460000",0.392463673371821,0.275267437100411,0.0780775994062424,0.234232801944017,0.0199584867805243,0,0,0,0,24.4006958007812,693.04638671875,51.1531944274902,453.408538818359
"CRS3035RES20000mN2960000E4520000",0.0249999994412065,0.555800004396587,0.408724991022609,0.00934999994933605,0,0,0.00112499995157123,0,0,16.5890350341797,652.595336914062,24.3371448516846,692.0576171875
"CRS3035RES20000mN2960000E4540000",0.0522499999497086,0.6258000114467,0.30650000879541,0.00617500022053719,0,0,0.00927499961107969,0,0,17.1657829284668,550.189880371094,34.9123764038086,698.689025878906
"CRS3035RES20000mN2960000E4560000",0.160275004338473,0.474250001134351,0.350875000469386,0.00895000004675239,0,0,0.00565000018104911,0,0,17.5346240997314,553.189697265625,37.8767433166504,705.559875488281
"CRS3035RES20000mN2960000E4580000",0.0595750009233597,0.35629999730736,0.555549995042384,0.0243999995291233,0,0,0.00417499989271164,0,0,16.7097110748291,633.45849609375,38.2471618652344,688.571960449219
"CRS3035RES20000mN2960000E4600000",0.0646750009036623,0.41692500206409,0.495599992573261,0.0227999994531274,0,0,0,0,0,16.8528709411621,597.826110839844,40.4599494934082,688.703369140625
"CRS3035RES20000mN2960000E4620000",0.0469500001054256,0.482525006984361,0.434774994850159,0.00255000009201467,0,0,0.0328750014305115,0,0.000325000000884756,17.6168594360352,594.081115722656,41.6507530212402,701.348693847656
"CRS3035RES20000mN2960000E4640000",0.0470249992795288,0.699200004339219,0.244274991098791,0.00267500009795185,0,0,0.00547500001266599,0,0.00135000003501773,17.5129985809326,617.294372558594,38.8168869018555,698.15625
"CRS3035RES20000mN2960000E4660000",0.0331249996088446,0.655075000366195,0.301875002449378,0.00909999967552721,0,0,0.000824999995529652,0,0,17.1824169158936,647.780029296875,34.2556381225586,692.185119628906
"CRS3035RES20000mN2960000E4680000",0.0370250000851228,0.589649997651577,0.283250012085773,0.0612500011920929,0,0,0.0288249999284744,0,0,17.1522560119629,692.23486328125,32.5096206665039,694.247375488281
"CRS3035RES20000mN2960000E4700000",0.0287249996326864,0.619525007903576,0.344174986239523,0.00722499983385205,0,0,0.000349999987520278,0,0,16.7909107208252,736.783813476562,33.9652099609375,691.812927246094
"CRS3035RES20000mN1780000E3540000",0,0.149298593401909,0.377755522727966,0.440881758928299,0.0320641286671162,0,0,0,0,25.0353298187256,421.309356689453,52.2492485046387,460.078063964844
"CRS3035RES20000mN2960000E4720000",0.0320250006043352,0.682074993499554,0.275275004445575,0.0102000003680587,0,0,0.000425000005634502,0,0,16.4924011230469,748.40869140625,34.0043601989746,695.053894042969
"CRS3035RES20000mN2960000E4740000",0.0338999993400648,0.422500006854534,0.52387498319149,0.011400000192225,0,0,0.00832500029355288,0,0,15.5666055679321,775.879638671875,30.6567420959473,681.749694824219
"CRS3035RES20000mN2960000E4760000",0.0342000003438443,0.606674998998642,0.349025007337332,0.00862499978393316,0,0,0.00147500005550683,0,0,15.7575712203979,722.751342773438,29.4635944366455,694.898803710938
"CRS3035RES20000mN2960000E4780000",0.0422750003635883,0.625949993904213,0.327599990880116,0.00417499989271164,0,0,0,0,0,16.592622756958,675.021179199219,31.6274127960205,705.102966308594
"CRS3035RES20000mN2960000E4800000",0.0427000010968186,0.536424994468689,0.409250000491738,0.0116250002756715,0,0,0,0,0,16.9665546417236,643.197387695312,33.5421180725098,716.775329589844
"CRS3035RES20000mN2960000E4820000",0.073675001389347,0.676774992141873,0.237174995243549,0.00917499978095293,0,0,0.0031999999191612,0,0,18.0541954040527,599.386535644531,33.094596862793,745.528686523438
"CRS3035RES20000mN2960000E4840000",0.142149999766844,0.58649999788031,0.19327499717474,0.0736500009661541,0,0,0.00442499993368983,0,0,18.2255992889404,672.937927246094,33.1636199951172,751.340209960938
"CRS3035RES20000mN2960000E4860000",0.0681750015937723,0.458050007000566,0.318500000983477,0.155274998396635,0,0,0,0,0,17.2274703979492,731.870178222656,33.9197006225586,721.708068847656
"CRS3035RES20000mN2960000E4880000",0.104725003649946,0.701499984599651,0.157049998641014,0.0295249997870996,0,0,0.00720000005094334,0,0,17.9463024139404,741.395141601562,34.5420532226562,739.511535644531
"CRS3035RES20000mN2960000E4900000",0.111325003555976,0.480900000780821,0.382874995470047,0.0249000005424023,0,0,0,0,0,16.9036960601807,937.124938964844,33.3360786437988,716.635559082031
"CRS3035RES20000mN1780000E3560000",0.144463534466922,0.339996865019202,0.275339692831039,0.122130256146193,0.0107761984691024,0.107293454930186,0,0,0,25.4655723571777,431.449096679688,51.8769683837891,476.744750976562
"CRS3035RES20000mN2960000E4920000",0.0314499995438382,0.228850005194544,0.706774979829788,0.0253999996930361,0,0,0.00752499978989363,0,0,15.4351015090942,1062.14624023438,31.0381622314453,690.077880859375
"CRS3035RES20000mN2960000E4940000",0.0595500000054017,0.311524998396635,0.585050018504262,0.0438750009052455,0,0,0,0,0,15.7767143249512,1051.88366699219,30.1132640838623,709.897033691406
"CRS3035RES20000mN1780000E4160000",0.0807719808071851,0.341672621667385,0.134381696581841,0.421372398734092,0.00536097213625908,0.0164403151720762,0,0,0,24.0560913085938,491.836761474609,62.4936637878418,478.477752685547
"CRS3035RES20000mN1780000E4180000",0.0787685397081077,0.473763516949476,0.1035868357867,0.336642445065081,0.000768185302149504,0.00260001176502555,0.00387047207914293,0,0,24.6345329284668,601.839599609375,57.763786315918,550.3349609375
"CRS3035RES20000mN1780000E4200000",0.0100749999983236,0.329675005254103,0.251900001661852,0.400925004389137,0.00365000008605421,0,0.0037750001065433,0,0,24.1753425598145,658.362121582031,55.0866203308105,583.246704101562
"CRS3035RES20000mN1780000E4220000",0.0699939308033208,0.343955202202778,0.280527499970048,0.170722280496193,0.00742150866426527,0.118937258608639,0.00844231061637402,0,0,24.1856937408447,536.242614746094,54.879810333252,546.645751953125
"CRS3035RES20000mN1780000E4240000",0.412434860132634,0.435341181699187,0.00199975771829486,0.035450248979032,0.00448430515825748,0.0952611817047,0.0150284813717008,0,0,24.5269069671631,466.578735351562,55.1356658935547,515.840087890625
"CRS3035RES20000mN1780000E4260000",0.0470188890467398,0.22887679352425,0.353498680517077,0.364757677540183,0.00487329426687211,0.000974658876657486,0,0,0,24.0693187713623,475.238586425781,54.2361946105957,535.457214355469
"CRS3035RES20000mN2980000E3460000",0.0373722279909998,0.787079314701259,0.0373722272925079,0,0.0164841823279858,0.0747848553583026,0,0.0469071939587593,0,16.7016372680664,892.04443359375,30.5613498687744,381.42529296875
"CRS3035RES20000mN2980000E3480000",0.0347249989863485,0.903450005687774,0.0431750014540739,0,0,0,0.00962499959859997,0.00902500003576279,0,16.8528232574463,913.601989746094,29.5025005340576,404.547973632812
"CRS3035RES20000mN2980000E3500000",0.0340942662442103,0.833452888764441,0,0,0.0113506894558668,0.121102159260772,0,0,0,16.8424091339111,928.605651855469,30.795503616333,393.406372070312
"CRS3035RES20000mN2980000E3520000",0,0.0127064798725769,0,0,0,0.987293541431427,0,0,0,16.8700370788574,884.159301757812,30.1813716888428,388.226806640625
"CRS3035RES20000mN2980000E3600000",0.212285692337901,0.703799448907375,0.0365727565949783,0.0186525381868705,0,0.0155940381810069,0.00275695696473122,0.0103385886177421,0,16.7176818847656,907.38818359375,23.084810256958,416.21435546875
"CRS3035RES20000mN1780000E4280000",0.0656054764986038,0.462659921962768,0.101904194802046,0.369681656360626,0.00014876524801366,0,0,0,0,24.8578338623047,427.210052490234,56.0377540588379,511.291442871094
"CRS3035RES20000mN2980000E3620000",0.0661000002874061,0.879324990790337,0.0545750008168398,0,0,0,0,0,0,16.4294891357422,962.38330078125,22.8413238525391,438.808380126953
"CRS3035RES20000mN2980000E3640000",0.0604749985504896,0.864199976902455,0.0739500031195348,0.00137499999254942,0,0,0,0,0,16.5687923431396,966.346923828125,20.0437889099121,465.130889892578
"CRS3035RES20000mN2980000E3660000",0.0328250013990327,0.900449993787333,0.0660749990493059,0,0,0,0,0.000650000001769513,0,16.6684417724609,976.94873046875,18.288122177124,482.934997558594
"CRS3035RES20000mN2980000E3680000",0.0250750007107854,0.767599971964955,0.197925005690194,0.00927499961107969,0,0,0.000125000005937181,0,0,16.5957794189453,933.706481933594,18.2787284851074,489.533996582031
"CRS3035RES20000mN2980000E3700000",0.0212249991018325,0.84572499897331,0.133050002157689,0,0,0,0,0,0,16.5105113983154,882.603088378906,16.9106559753418,492.933776855469
"CRS3035RES20000mN2980000E3720000",0.0401500009465963,0.877024993300438,0.0811500027775764,0,0,0,0.00167499994859099,0,0,16.4283294677734,856.893798828125,15.2823524475098,497.476745605469
"CRS3035RES20000mN2980000E3740000",0.0343250015866942,0.795624976977706,0.162125002127141,0.002125000115484,0,0,0.00579999992623925,0,0,16.8693447113037,753.085754394531,13.604061126709,507.129608154297
"CRS3035RES20000mN2980000E3760000",0.0564999995985999,0.812949978280812,0.111099996953271,0.0007999999797903,0,0,0.01865000044927,0,0,17.1816215515137,717.806884765625,13.2679653167725,514.642517089844
"CRS3035RES20000mN2980000E3780000",0.0640999996521714,0.865899987751618,0.0584000015514903,0.000624999986030161,0,0,0.0109749999828637,0,0,17.3403987884521,709.2353515625,13.9020519256592,521.476196289062
"CRS3035RES20000mN2980000E3800000",0.0804500005906448,0.866599984001368,0.0364000014960766,0.00109999999403954,0,0,0.0154500002972782,0,0,17.4894676208496,721.204772949219,13.3921480178833,528.428405761719
"CRS3035RES20000mN1780000E4840000",0.0715367496013641,0.693808460608125,0.147082403302193,0.0582628052216023,0.0293095763772726,0,0,0,0,23.7033367156982,1126.09045410156,62.5934028625488,484.696868896484
"CRS3035RES20000mN2980000E3820000",0.115875002578832,0.805625027802307,0.068000003695488,0.00127500004600734,0,0,0.0092250001616776,0,0,17.483699798584,752.963500976562,11.6599531173706,533.031372070312
"CRS3035RES20000mN2980000E3840000",0.0678499982459471,0.902224972029216,0.02322500012815,0,0,0,0.00669999979436398,0,0,17.4406089782715,789.507507324219,10.854040145874,538.956604003906
"CRS3035RES20000mN2980000E3860000",0.0543000017059967,0.892674999777227,0.0515499999164604,0.00147500005550683,0,0,0,0,0,17.2418918609619,867.740661621094,11.3923645019531,542.091430664062
"CRS3035RES20000mN2980000E3880000",0.0609000003896654,0.84444999601692,0.0926499965135008,0.0020000000949949,0,0,0,0,0,17.0011882781982,961.762573242188,12.6969614028931,545.125610351562
"CRS3035RES20000mN2980000E3900000",0.0330500017280428,0.651025002327515,0.311975001357496,0.00337500008754432,0,0,0.000575000012759119,0,0,16.6113967895508,1088.48962402344,14.9770679473877,546.672119140625
"CRS3035RES20000mN2980000E3920000",0.0550999992119614,0.391799995675683,0.502499997615815,0.033100001513958,0,0,0.00749999983236194,0.00382500002160668,0.00617500022053719,16.3450508117676,1156.05712890625,16.1977005004883,549.3671875
"CRS3035RES20000mN2980000E3940000",0.0547750014811755,0.130624998011626,0.791650012135505,0.0115750003606081,0,0,0.0007999999797903,0.00155000004451722,0.00902500003576279,16.1531848907471,1188.18420410156,15.5169544219971,551.645324707031
"CRS3035RES20000mN2980000E3960000",0.051799998502247,0.39002500497736,0.551049992442131,0.00712500000372529,0,0,0,0,0,15.8526029586792,1215.05773925781,15.1723985671997,554.998779296875
"CRS3035RES20000mN2980000E3980000",0.0650500000920147,0.464975000359118,0.443625006824732,0.023675000295043,0,0,0,0.00267500005429611,0,15.4400548934937,1229.68627929688,15.5581836700439,559.626220703125
"CRS3035RES20000mN2980000E4000000",0.0511000013211742,0.64962501451373,0.277874996885657,0.0214000009000301,0,0,0,0,0,15.4670686721802,1109.10510253906,14.8583278656006,568.8134765625
"CRS3035RES20000mN1780000E4860000",0.0665953060961328,0.442949249176309,0.459999494254589,0.0279837902635336,0.00247215642593801,0,0,0,0,21.1799507141113,1359.54541015625,54.9204902648926,524.487609863281
"CRS3035RES20000mN2980000E4020000",0.0331499996827915,0.409625004976989,0.547250002622604,0.00077500002225861,0,0,0.00920000020414591,0,0,15.8824405670166,952.32958984375,13.9675436019897,577.5634765625
"CRS3035RES20000mN2980000E4040000",0.0246749995276332,0.552974994061515,0.418200001120567,0,0,0,0.00310000008903444,0,0.00104999996256083,16.3303470611572,906.7314453125,12.548210144043,588.724914550781
"CRS3035RES20000mN2980000E4060000",0.0658500003046356,0.667575001716613,0.265500005334615,0.000199999994947575,0,0,0.000875000027008355,0,0,16.7667198181152,843.980163574219,11.3916015625,600.824401855469
